voted_date,Neighborhood,Council,SBD,age_code,Age4,Age2,gender_code,party_code,days_out,VOTER_ID,Year
2021-10-18,University,6,1,3,1,1,1,1,15 days,1,2021
2021-10-18,University,6,1,3,1,1,1,2,15 days,1,2021
2021-10-18,University,6,1,4,2,1,0,2,15 days,3,2021
2021-10-18,University,6,1,4,2,1,0,3,15 days,1,2021
2021-10-18,University,6,1,4,2,1,1,1,15 days,1,2021
2021-10-18,University,6,1,4,2,1,1,2,15 days,4,2021
2021-10-18,University,6,1,5,2,1,1,1,15 days,2,2021
2021-10-18,University,6,1,7,3,2,0,2,15 days,1,2021
2021-10-18,University,6,1,7,3,2,1,1,15 days,4,2021
2021-10-18,University,6,1,7,3,2,1,2,15 days,1,2021
2021-10-18,University,6,1,8,3,2,0,1,15 days,1,2021
2021-10-18,University,6,1,8,3,2,0,2,15 days,1,2021
2021-10-18,University,6,1,8,3,2,1,2,15 days,3,2021
2021-10-18,University,6,1,9,3,2,0,1,15 days,2,2021
2021-10-18,University,6,1,9,3,2,0,3,15 days,1,2021
2021-10-18,University,6,1,9,3,2,1,2,15 days,2,2021
2021-10-18,University,6,1,9,3,2,1,3,15 days,3,2021
2021-10-18,University,6,1,10,4,2,0,1,15 days,4,2021
2021-10-18,University,6,1,10,4,2,0,2,15 days,2,2021
2021-10-18,University,6,1,10,4,2,1,2,15 days,2,2021
2021-10-18,University,6,1,10,4,2,1,3,15 days,2,2021
2021-10-18,University,6,1,11,4,2,0,1,15 days,11,2021
2021-10-18,University,6,1,11,4,2,0,2,15 days,1,2021
2021-10-18,University,6,1,11,4,2,0,3,15 days,1,2021
2021-10-18,University,6,1,11,4,2,1,1,15 days,3,2021
2021-10-18,University,6,1,11,4,2,1,2,15 days,4,2021
2021-10-18,University,6,1,11,4,2,1,4,15 days,1,2021
2021-10-18,University Hills,4,1,2,1,1,0,2,15 days,3,2021
2021-10-18,University Hills,4,1,2,1,1,0,3,15 days,1,2021
2021-10-18,University Hills,4,1,2,1,1,1,3,15 days,1,2021
2021-10-18,University Hills,4,1,3,1,1,0,1,15 days,1,2021
2021-10-18,University Hills,4,1,3,1,1,0,4,15 days,1,2021
2021-10-18,University Hills,4,1,4,2,1,1,1,15 days,2,2021
2021-10-18,University Hills,4,1,4,2,1,1,2,15 days,1,2021
2021-10-18,University Hills,4,1,4,2,1,1,4,15 days,1,2021
2021-10-18,University Hills,4,1,6,2,1,0,1,15 days,1,2021
2021-10-18,University Hills,4,1,6,2,1,0,2,15 days,1,2021
2021-10-18,University Hills,4,1,6,2,1,1,1,15 days,2,2021
2021-10-18,University Hills,4,1,6,2,1,1,3,15 days,2,2021
2021-10-18,University Hills,4,1,7,3,2,0,2,15 days,1,2021
2021-10-18,University Hills,4,1,7,3,2,1,1,15 days,2,2021
2021-10-18,University Hills,4,1,7,3,2,1,2,15 days,1,2021
2021-10-18,University Hills,4,1,8,3,2,0,1,15 days,2,2021
2021-10-18,University Hills,4,1,8,3,2,0,2,15 days,1,2021
2021-10-18,University Hills,4,1,9,3,2,0,1,15 days,1,2021
2021-10-18,University Hills,4,1,9,3,2,0,2,15 days,2,2021
2021-10-18,University Hills,4,1,9,3,2,1,1,15 days,2,2021
2021-10-18,University Hills,4,1,9,3,2,1,2,15 days,3,2021
2021-10-18,University Hills,4,1,10,4,2,0,1,15 days,1,2021
2021-10-18,University Hills,4,1,10,4,2,0,2,15 days,4,2021
2021-10-18,University Hills,4,1,10,4,2,0,3,15 days,2,2021
2021-10-18,University Hills,4,1,10,4,2,1,1,15 days,1,2021
2021-10-18,University Hills,4,1,10,4,2,1,2,15 days,3,2021
2021-10-18,University Hills,4,1,10,4,2,1,3,15 days,2,2021
2021-10-18,University Hills,4,1,11,4,2,0,1,15 days,6,2021
2021-10-18,University Hills,4,1,11,4,2,0,2,15 days,6,2021
2021-10-18,University Hills,4,1,11,4,2,0,3,15 days,7,2021
2021-10-18,University Hills,4,1,11,4,2,1,1,15 days,5,2021
2021-10-18,University Hills,4,1,11,4,2,1,2,15 days,2,2021
2021-10-18,University Hills,4,1,11,4,2,1,3,15 days,7,2021
2021-10-18,University Hills,4,1,11,4,2,1,4,15 days,1,2021
2021-10-18,University Park,6,1,1,1,1,0,1,15 days,2,2021
2021-10-18,University Park,6,1,1,1,1,1,2,15 days,2,2021
2021-10-18,University Park,6,1,2,1,1,0,1,15 days,2,2021
2021-10-18,University Park,6,1,2,1,1,0,2,15 days,1,2021
2021-10-18,University Park,6,1,2,1,1,1,1,15 days,2,2021
2021-10-18,University Park,6,1,2,1,1,1,2,15 days,2,2021
2021-10-18,University Park,6,1,3,1,1,0,2,15 days,1,2021
2021-10-18,University Park,6,1,3,1,1,0,3,15 days,1,2021
2021-10-18,University Park,6,1,3,1,1,1,2,15 days,1,2021
2021-10-18,University Park,6,1,4,2,1,0,1,15 days,1,2021
2021-10-18,University Park,6,1,4,2,1,1,2,15 days,3,2021
2021-10-18,University Park,6,1,5,2,1,0,1,15 days,1,2021
2021-10-18,University Park,6,1,5,2,1,0,2,15 days,1,2021
2021-10-18,University Park,6,1,5,2,1,1,1,15 days,4,2021
2021-10-18,University Park,6,1,6,2,1,0,1,15 days,1,2021
2021-10-18,University Park,6,1,6,2,1,0,2,15 days,1,2021
2021-10-18,University Park,6,1,6,2,1,1,2,15 days,2,2021
2021-10-18,University Park,6,1,7,3,2,0,1,15 days,2,2021
2021-10-18,University Park,6,1,7,3,2,0,2,15 days,1,2021
2021-10-18,University Park,6,1,7,3,2,1,1,15 days,1,2021
2021-10-18,University Park,6,1,7,3,2,1,2,15 days,1,2021
2021-10-18,University Park,6,1,8,3,2,0,2,15 days,2,2021
2021-10-18,University Park,6,1,8,3,2,0,3,15 days,1,2021
2021-10-18,University Park,6,1,8,3,2,1,1,15 days,4,2021
2021-10-18,University Park,6,1,9,3,2,0,1,15 days,2,2021
2021-10-18,University Park,6,1,9,3,2,0,2,15 days,3,2021
2021-10-18,University Park,6,1,9,3,2,1,1,15 days,1,2021
2021-10-18,University Park,6,1,9,3,2,1,2,15 days,2,2021
2021-10-18,University Park,6,1,9,3,2,1,3,15 days,6,2021
2021-10-18,University Park,6,1,10,4,2,0,1,15 days,3,2021
2021-10-18,University Park,6,1,10,4,2,0,2,15 days,2,2021
2021-10-18,University Park,6,1,10,4,2,1,1,15 days,2,2021
2021-10-18,University Park,6,1,10,4,2,1,2,15 days,4,2021
2021-10-18,University Park,6,1,11,4,2,0,1,15 days,7,2021
2021-10-18,University Park,6,1,11,4,2,0,2,15 days,4,2021
2021-10-18,University Park,6,1,11,4,2,0,3,15 days,5,2021
2021-10-18,University Park,6,1,11,4,2,1,1,15 days,6,2021
2021-10-18,University Park,6,1,11,4,2,1,2,15 days,4,2021
2021-10-18,University Park,6,1,11,4,2,1,3,15 days,3,2021
2021-10-18,Valverde,7,2,2,1,1,0,1,15 days,1,2021
2021-10-18,Valverde,7,2,3,1,1,1,1,15 days,2,2021
2021-10-18,Valverde,7,2,3,1,1,1,2,15 days,1,2021
2021-10-18,Valverde,7,2,6,2,1,3,3,15 days,1,2021
2021-10-18,Valverde,7,2,10,4,2,0,1,15 days,2,2021
2021-10-18,Valverde,7,2,11,4,2,0,1,15 days,4,2021
2021-10-18,Valverde,7,2,11,4,2,0,2,15 days,2,2021
2021-10-18,Valverde,7,2,11,4,2,1,1,15 days,2,2021
2021-10-18,Valverde,7,2,11,4,2,1,3,15 days,1,2021
2021-10-18,Villa Park,3,5,1,1,1,1,2,15 days,1,2021
2021-10-18,Villa Park,3,5,3,1,1,0,1,15 days,1,2021
2021-10-18,Villa Park,3,5,3,1,1,1,2,15 days,2,2021
2021-10-18,Villa Park,3,5,4,2,1,0,2,15 days,2,2021
2021-10-18,Villa Park,3,5,5,2,1,0,1,15 days,1,2021
2021-10-18,Villa Park,3,5,5,2,1,0,2,15 days,1,2021
2021-10-18,Villa Park,3,5,8,3,2,0,1,15 days,1,2021
2021-10-18,Villa Park,3,5,8,3,2,1,1,15 days,2,2021
2021-10-18,Villa Park,3,5,9,3,2,0,1,15 days,1,2021
2021-10-18,Villa Park,3,5,9,3,2,0,2,15 days,1,2021
2021-10-18,Villa Park,3,5,9,3,2,1,1,15 days,1,2021
2021-10-18,Villa Park,3,5,10,4,2,0,1,15 days,1,2021
2021-10-18,Villa Park,3,5,10,4,2,0,2,15 days,1,2021
2021-10-18,Villa Park,3,5,10,4,2,1,1,15 days,1,2021
2021-10-18,Villa Park,3,5,10,4,2,1,2,15 days,2,2021
2021-10-18,Villa Park,3,5,11,4,2,0,1,15 days,2,2021
2021-10-18,Villa Park,3,5,11,4,2,0,2,15 days,1,2021
2021-10-18,Villa Park,3,5,11,4,2,1,1,15 days,5,2021
2021-10-18,Villa Park,3,5,11,4,2,1,2,15 days,3,2021
2021-10-18,Villa Park,3,5,11,4,2,1,3,15 days,1,2021
2021-10-18,Villa Park,3,5,11,4,2,1,4,15 days,1,2021
2021-10-18,Virginia Village,6,1,1,1,1,0,1,15 days,2,2021
2021-10-18,Virginia Village,6,1,1,1,1,1,2,15 days,2,2021
2021-10-18,Virginia Village,6,1,2,1,1,0,1,15 days,3,2021
2021-10-18,Virginia Village,6,1,2,1,1,0,2,15 days,1,2021
2021-10-18,Virginia Village,6,1,2,1,1,1,1,15 days,1,2021
2021-10-18,Virginia Village,6,1,2,1,1,1,3,15 days,1,2021
2021-10-18,Virginia Village,6,1,3,1,1,0,1,15 days,1,2021
2021-10-18,Virginia Village,6,1,3,1,1,0,2,15 days,2,2021
2021-10-18,Virginia Village,6,1,3,1,1,0,3,15 days,1,2021
2021-10-18,Virginia Village,6,1,3,1,1,1,1,15 days,2,2021
2021-10-18,Virginia Village,6,1,3,1,1,1,2,15 days,3,2021
2021-10-18,Virginia Village,6,1,3,1,1,1,3,15 days,1,2021
2021-10-18,Virginia Village,6,1,4,2,1,0,1,15 days,2,2021
2021-10-18,Virginia Village,6,1,4,2,1,0,2,15 days,1,2021
2021-10-18,Virginia Village,6,1,4,2,1,1,2,15 days,2,2021
2021-10-18,Virginia Village,6,1,5,2,1,0,1,15 days,1,2021
2021-10-18,Virginia Village,6,1,5,2,1,1,2,15 days,1,2021
2021-10-18,Virginia Village,6,1,6,2,1,0,1,15 days,1,2021
2021-10-18,Virginia Village,6,1,6,2,1,0,2,15 days,1,2021
2021-10-18,Virginia Village,6,1,6,2,1,0,3,15 days,1,2021
2021-10-18,Virginia Village,6,1,6,2,1,1,1,15 days,3,2021
2021-10-18,Virginia Village,6,1,6,2,1,1,2,15 days,2,2021
2021-10-18,Virginia Village,6,1,6,2,1,1,3,15 days,1,2021
2021-10-18,Virginia Village,6,1,7,3,2,0,1,15 days,2,2021
2021-10-18,Virginia Village,6,1,7,3,2,0,2,15 days,1,2021
2021-10-18,Virginia Village,6,1,7,3,2,1,1,15 days,3,2021
2021-10-18,Virginia Village,6,1,7,3,2,1,2,15 days,2,2021
2021-10-18,Virginia Village,6,1,7,3,2,1,4,15 days,1,2021
2021-10-18,Virginia Village,6,1,8,3,2,0,1,15 days,2,2021
2021-10-18,Virginia Village,6,1,8,3,2,0,2,15 days,2,2021
2021-10-18,Virginia Village,6,1,8,3,2,1,1,15 days,1,2021
2021-10-18,Virginia Village,6,1,9,3,2,0,1,15 days,2,2021
2021-10-18,Virginia Village,6,1,9,3,2,0,2,15 days,4,2021
2021-10-18,Virginia Village,6,1,9,3,2,1,1,15 days,6,2021
2021-10-18,Virginia Village,6,1,9,3,2,1,2,15 days,3,2021
2021-10-18,Virginia Village,6,1,10,4,2,0,1,15 days,10,2021
2021-10-18,Virginia Village,6,1,10,4,2,0,2,15 days,2,2021
2021-10-18,Virginia Village,6,1,10,4,2,0,3,15 days,1,2021
2021-10-18,Virginia Village,6,1,10,4,2,0,4,15 days,1,2021
2021-10-18,Virginia Village,6,1,10,4,2,1,1,15 days,5,2021
2021-10-18,Virginia Village,6,1,10,4,2,1,2,15 days,6,2021
2021-10-18,Virginia Village,6,1,10,4,2,1,3,15 days,2,2021
2021-10-18,Virginia Village,6,1,11,4,2,0,1,15 days,6,2021
2021-10-18,Virginia Village,6,1,11,4,2,0,2,15 days,4,2021
2021-10-18,Virginia Village,6,1,11,4,2,0,3,15 days,4,2021
2021-10-18,Virginia Village,6,1,11,4,2,1,1,15 days,6,2021
2021-10-18,Virginia Village,6,1,11,4,2,1,2,15 days,7,2021
2021-10-18,Virginia Village,6,1,11,4,2,1,3,15 days,5,2021
2021-10-18,Washington Park,6,1,2,1,1,0,1,15 days,1,2021
2021-10-18,Washington Park,6,1,2,1,1,0,3,15 days,1,2021
2021-10-18,Washington Park,6,1,2,1,1,1,1,15 days,1,2021
2021-10-18,Washington Park,6,1,2,1,1,1,2,15 days,3,2021
2021-10-18,Washington Park,6,1,3,1,1,0,2,15 days,1,2021
2021-10-18,Washington Park,6,1,3,1,1,1,2,15 days,1,2021
2021-10-18,Washington Park,6,1,3,1,1,1,3,15 days,1,2021
2021-10-18,Washington Park,6,1,4,2,1,0,1,15 days,2,2021
2021-10-18,Washington Park,6,1,4,2,1,0,3,15 days,1,2021
2021-10-18,Washington Park,6,1,4,2,1,1,2,15 days,1,2021
2021-10-18,Washington Park,6,1,5,2,1,0,1,15 days,1,2021
2021-10-18,Washington Park,6,1,5,2,1,1,1,15 days,1,2021
2021-10-18,Washington Park,6,1,5,2,1,1,2,15 days,1,2021
2021-10-18,Washington Park,6,1,5,2,1,1,3,15 days,1,2021
2021-10-18,Washington Park,6,1,6,2,1,0,1,15 days,1,2021
2021-10-18,Washington Park,6,1,6,2,1,0,2,15 days,1,2021
2021-10-18,Washington Park,6,1,6,2,1,1,1,15 days,1,2021
2021-10-18,Washington Park,6,1,6,2,1,1,2,15 days,3,2021
2021-10-18,Washington Park,6,1,6,2,1,1,3,15 days,2,2021
2021-10-18,Washington Park,6,1,7,3,2,0,1,15 days,1,2021
2021-10-18,Washington Park,6,1,7,3,2,0,2,15 days,1,2021
2021-10-18,Washington Park,6,1,7,3,2,0,3,15 days,1,2021
2021-10-18,Washington Park,6,1,7,3,2,1,2,15 days,2,2021
2021-10-18,Washington Park,6,1,8,3,2,0,1,15 days,5,2021
2021-10-18,Washington Park,6,1,8,3,2,1,1,15 days,2,2021
2021-10-18,Washington Park,6,1,8,3,2,1,2,15 days,3,2021
2021-10-18,Washington Park,6,1,8,3,2,1,3,15 days,2,2021
2021-10-18,Washington Park,6,1,9,3,2,0,1,15 days,4,2021
2021-10-18,Washington Park,6,1,9,3,2,0,2,15 days,1,2021
2021-10-18,Washington Park,6,1,9,3,2,0,3,15 days,1,2021
2021-10-18,Washington Park,6,1,9,3,2,1,1,15 days,5,2021
2021-10-18,Washington Park,6,1,9,3,2,1,2,15 days,2,2021
2021-10-18,Washington Park,6,1,9,3,2,1,3,15 days,2,2021
2021-10-18,Washington Park,6,1,10,4,2,0,1,15 days,8,2021
2021-10-18,Washington Park,6,1,10,4,2,0,2,15 days,5,2021
2021-10-18,Washington Park,6,1,10,4,2,0,3,15 days,3,2021
2021-10-18,Washington Park,6,1,10,4,2,1,1,15 days,5,2021
2021-10-18,Washington Park,6,1,10,4,2,1,2,15 days,4,2021
2021-10-18,Washington Park,6,1,10,4,2,1,3,15 days,1,2021
2021-10-18,Washington Park,6,1,11,4,2,0,1,15 days,11,2021
2021-10-18,Washington Park,6,1,11,4,2,0,2,15 days,5,2021
2021-10-18,Washington Park,6,1,11,4,2,0,3,15 days,3,2021
2021-10-18,Washington Park,6,1,11,4,2,1,1,15 days,8,2021
2021-10-18,Washington Park,6,1,11,4,2,1,2,15 days,7,2021
2021-10-18,Washington Park West,7,1,2,1,1,0,1,15 days,2,2021
2021-10-18,Washington Park West,7,1,2,1,1,0,2,15 days,1,2021
2021-10-18,Washington Park West,7,1,2,1,1,1,1,15 days,2,2021
2021-10-18,Washington Park West,7,1,2,1,1,1,2,15 days,2,2021
2021-10-18,Washington Park West,7,1,3,1,1,0,3,15 days,1,2021
2021-10-18,Washington Park West,7,1,3,1,1,1,1,15 days,1,2021
2021-10-18,Washington Park West,7,1,3,1,1,1,2,15 days,2,2021
2021-10-18,Washington Park West,7,1,4,2,1,0,2,15 days,1,2021
2021-10-18,Washington Park West,7,1,4,2,1,1,2,15 days,1,2021
2021-10-18,Washington Park West,7,1,4,2,1,1,3,15 days,1,2021
2021-10-18,Washington Park West,7,1,5,2,1,0,1,15 days,1,2021
2021-10-18,Washington Park West,7,1,5,2,1,0,2,15 days,1,2021
2021-10-18,Washington Park West,7,1,5,2,1,1,2,15 days,2,2021
2021-10-18,Washington Park West,7,1,5,2,1,1,3,15 days,1,2021
2021-10-18,Washington Park West,7,1,6,2,1,0,1,15 days,1,2021
2021-10-18,Washington Park West,7,1,6,2,1,0,2,15 days,1,2021
2021-10-18,Washington Park West,7,1,6,2,1,0,3,15 days,1,2021
2021-10-18,Washington Park West,7,1,6,2,1,0,4,15 days,1,2021
2021-10-18,Washington Park West,7,1,6,2,1,1,2,15 days,1,2021
2021-10-18,Washington Park West,7,1,7,3,2,0,1,15 days,3,2021
2021-10-18,Washington Park West,7,1,7,3,2,0,2,15 days,2,2021
2021-10-18,Washington Park West,7,1,7,3,2,0,3,15 days,1,2021
2021-10-18,Washington Park West,7,1,7,3,2,1,1,15 days,2,2021
2021-10-18,Washington Park West,7,1,7,3,2,1,2,15 days,1,2021
2021-10-18,Washington Park West,7,1,8,3,2,0,1,15 days,1,2021
2021-10-18,Washington Park West,7,1,8,3,2,0,2,15 days,2,2021
2021-10-18,Washington Park West,7,1,8,3,2,1,1,15 days,2,2021
2021-10-18,Washington Park West,7,1,8,3,2,1,2,15 days,4,2021
2021-10-18,Washington Park West,7,1,9,3,2,0,1,15 days,1,2021
2021-10-18,Washington Park West,7,1,9,3,2,0,2,15 days,1,2021
2021-10-18,Washington Park West,7,1,9,3,2,1,1,15 days,3,2021
2021-10-18,Washington Park West,7,1,9,3,2,1,2,15 days,3,2021
2021-10-18,Washington Park West,7,1,9,3,2,1,3,15 days,2,2021
2021-10-18,Washington Park West,7,1,10,4,2,0,1,15 days,1,2021
2021-10-18,Washington Park West,7,1,10,4,2,0,2,15 days,2,2021
2021-10-18,Washington Park West,7,1,10,4,2,0,3,15 days,1,2021
2021-10-18,Washington Park West,7,1,10,4,2,1,1,15 days,3,2021
2021-10-18,Washington Park West,7,1,10,4,2,1,2,15 days,2,2021
2021-10-18,Washington Park West,7,1,10,4,2,1,3,15 days,1,2021
2021-10-18,Washington Park West,7,1,11,4,2,0,1,15 days,5,2021
2021-10-18,Washington Park West,7,1,11,4,2,0,2,15 days,3,2021
2021-10-18,Washington Park West,7,1,11,4,2,0,3,15 days,1,2021
2021-10-18,Washington Park West,7,1,11,4,2,1,1,15 days,4,2021
2021-10-18,Washington Park West,7,1,11,4,2,1,2,15 days,5,2021
2021-10-18,Washington Park West,7,1,11,4,2,1,3,15 days,1,2021
2021-10-18,Washington Park West,7,1,11,4,2,1,4,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,1,1,1,0,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,2,1,1,0,1,15 days,3,2021
2021-10-18,Washington Virginia Vale,5,3,2,1,1,0,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,2,1,1,1,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,3,1,1,0,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,3,1,1,0,2,15 days,2,2021
2021-10-18,Washington Virginia Vale,5,3,3,1,1,1,2,15 days,2,2021
2021-10-18,Washington Virginia Vale,5,3,3,1,1,1,3,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,4,2,1,0,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,4,2,1,1,1,15 days,3,2021
2021-10-18,Washington Virginia Vale,5,3,5,2,1,0,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,5,2,1,0,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,5,2,1,1,2,15 days,2,2021
2021-10-18,Washington Virginia Vale,5,3,6,2,1,0,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,6,2,1,1,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,6,2,1,1,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,7,3,2,0,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,7,3,2,0,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,7,3,2,0,3,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,7,3,2,1,1,15 days,2,2021
2021-10-18,Washington Virginia Vale,5,3,7,3,2,1,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,7,3,2,1,3,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,8,3,2,0,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,8,3,2,1,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,8,3,2,1,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,9,3,2,0,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,10,4,2,0,1,15 days,5,2021
2021-10-18,Washington Virginia Vale,5,3,10,4,2,0,3,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,10,4,2,1,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,10,4,2,1,3,15 days,1,2021
2021-10-18,Washington Virginia Vale,5,3,11,4,2,0,1,15 days,8,2021
2021-10-18,Washington Virginia Vale,5,3,11,4,2,0,2,15 days,2,2021
2021-10-18,Washington Virginia Vale,5,3,11,4,2,0,3,15 days,3,2021
2021-10-18,Washington Virginia Vale,5,3,11,4,2,1,1,15 days,6,2021
2021-10-18,Washington Virginia Vale,5,3,11,4,2,1,2,15 days,3,2021
2021-10-18,Washington Virginia Vale,5,3,11,4,2,1,3,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,1,1,1,1,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,2,1,1,0,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,2,1,1,1,2,15 days,2,2021
2021-10-18,Washington Virginia Vale,6,3,3,1,1,0,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,3,1,1,0,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,3,1,1,1,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,3,1,1,1,2,15 days,2,2021
2021-10-18,Washington Virginia Vale,6,3,4,2,1,0,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,4,2,1,1,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,5,2,1,0,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,5,2,1,1,2,15 days,2,2021
2021-10-18,Washington Virginia Vale,6,3,5,2,1,1,4,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,6,2,1,1,2,15 days,2,2021
2021-10-18,Washington Virginia Vale,6,3,7,3,2,0,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,7,3,2,1,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,8,3,2,1,1,15 days,2,2021
2021-10-18,Washington Virginia Vale,6,3,8,3,2,1,2,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,8,3,2,1,3,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,9,3,2,1,1,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,9,3,2,1,4,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,10,4,2,0,1,15 days,6,2021
2021-10-18,Washington Virginia Vale,6,3,10,4,2,0,2,15 days,3,2021
2021-10-18,Washington Virginia Vale,6,3,10,4,2,1,1,15 days,3,2021
2021-10-18,Washington Virginia Vale,6,3,11,4,2,0,1,15 days,8,2021
2021-10-18,Washington Virginia Vale,6,3,11,4,2,0,2,15 days,4,2021
2021-10-18,Washington Virginia Vale,6,3,11,4,2,0,3,15 days,1,2021
2021-10-18,Washington Virginia Vale,6,3,11,4,2,1,1,15 days,4,2021
2021-10-18,Washington Virginia Vale,6,3,11,4,2,1,2,15 days,7,2021
2021-10-18,Washington Virginia Vale,6,3,11,4,2,1,3,15 days,3,2021
2021-10-18,Wellshire,4,1,3,1,1,0,3,15 days,1,2021
2021-10-18,Wellshire,4,1,3,1,1,1,3,15 days,1,2021
2021-10-18,Wellshire,4,1,4,2,1,0,1,15 days,1,2021
2021-10-18,Wellshire,4,1,4,2,1,1,2,15 days,1,2021
2021-10-18,Wellshire,4,1,6,2,1,0,2,15 days,2,2021
2021-10-18,Wellshire,4,1,6,2,1,1,1,15 days,1,2021
2021-10-18,Wellshire,4,1,6,2,1,1,2,15 days,1,2021
2021-10-18,Wellshire,4,1,7,3,2,0,1,15 days,2,2021
2021-10-18,Wellshire,4,1,7,3,2,1,1,15 days,1,2021
2021-10-18,Wellshire,4,1,8,3,2,0,3,15 days,1,2021
2021-10-18,Wellshire,4,1,8,3,2,1,2,15 days,2,2021
2021-10-18,Wellshire,4,1,9,3,2,0,1,15 days,1,2021
2021-10-18,Wellshire,4,1,9,3,2,0,2,15 days,2,2021
2021-10-18,Wellshire,4,1,9,3,2,0,3,15 days,2,2021
2021-10-18,Wellshire,4,1,9,3,2,1,1,15 days,2,2021
2021-10-18,Wellshire,4,1,9,3,2,1,3,15 days,2,2021
2021-10-18,Wellshire,4,1,10,4,2,1,2,15 days,1,2021
2021-10-18,Wellshire,4,1,10,4,2,1,4,15 days,1,2021
2021-10-18,Wellshire,4,1,11,4,2,0,1,15 days,3,2021
2021-10-18,Wellshire,4,1,11,4,2,0,2,15 days,4,2021
2021-10-18,Wellshire,4,1,11,4,2,1,1,15 days,5,2021
2021-10-18,Wellshire,4,1,11,4,2,1,2,15 days,5,2021
2021-10-18,Wellshire,4,1,11,4,2,1,3,15 days,2,2021
2021-10-18,West Colfax,1,5,1,1,1,0,2,15 days,2,2021
2021-10-18,West Colfax,1,5,1,1,1,0,3,15 days,1,2021
2021-10-18,West Colfax,1,5,2,1,1,0,2,15 days,1,2021
2021-10-18,West Colfax,1,5,2,1,1,1,1,15 days,4,2021
2021-10-18,West Colfax,1,5,3,1,1,0,1,15 days,1,2021
2021-10-18,West Colfax,1,5,3,1,1,1,1,15 days,3,2021
2021-10-18,West Colfax,1,5,3,1,1,1,2,15 days,2,2021
2021-10-18,West Colfax,1,5,4,2,1,1,2,15 days,1,2021
2021-10-18,West Colfax,1,5,4,2,1,1,3,15 days,1,2021
2021-10-18,West Colfax,1,5,5,2,1,0,2,15 days,2,2021
2021-10-18,West Colfax,1,5,5,2,1,1,1,15 days,1,2021
2021-10-18,West Colfax,1,5,6,2,1,0,3,15 days,1,2021
2021-10-18,West Colfax,1,5,6,2,1,1,1,15 days,1,2021
2021-10-18,West Colfax,1,5,7,3,2,0,3,15 days,1,2021
2021-10-18,West Colfax,1,5,8,3,2,1,1,15 days,1,2021
2021-10-18,West Colfax,1,5,8,3,2,1,2,15 days,1,2021
2021-10-18,West Colfax,1,5,9,3,2,0,2,15 days,1,2021
2021-10-18,West Colfax,1,5,9,3,2,1,1,15 days,1,2021
2021-10-18,West Colfax,1,5,9,3,2,1,2,15 days,1,2021
2021-10-18,West Colfax,1,5,10,4,2,0,1,15 days,3,2021
2021-10-18,West Colfax,1,5,10,4,2,1,2,15 days,1,2021
2021-10-18,West Colfax,1,5,11,4,2,0,1,15 days,5,2021
2021-10-18,West Colfax,1,5,11,4,2,1,1,15 days,8,2021
2021-10-18,West Colfax,1,5,11,4,2,1,2,15 days,2,2021
2021-10-18,West Colfax,1,5,11,4,2,1,3,15 days,1,2021
2021-10-18,West Colfax,3,5,1,1,1,0,1,15 days,1,2021
