voted_date,Neighborhood,Council,SBD,age_code,Age4,Age2,gender_code,party_code,days_out,VOTER_ID,Year
,Speer,10,3,4,2,1,1,3,,3,2019
,Speer,10,3,4,2,1,2,1,,22,2019
,Speer,10,3,4,2,1,2,2,,12,2019
,Speer,10,3,4,2,1,2,3,,3,2019
,Speer,10,3,4,2,1,3,2,,1,2019
,Speer,10,3,5,2,1,1,1,,6,2019
,Speer,10,3,5,2,1,1,2,,13,2019
,Speer,10,3,5,2,1,1,3,,2,2019
,Speer,10,3,5,2,1,1,4,,1,2019
,Speer,10,3,5,2,1,2,1,,9,2019
,Speer,10,3,5,2,1,2,2,,10,2019
,Speer,10,3,5,2,1,2,3,,1,2019
,Speer,10,3,5,2,1,3,2,,1,2019
,Speer,10,3,5,2,1,3,4,,1,2019
,Speer,10,3,6,2,1,1,1,,5,2019
,Speer,10,3,6,2,1,1,2,,12,2019
,Speer,10,3,6,2,1,1,3,,4,2019
,Speer,10,3,6,2,1,2,1,,10,2019
,Speer,10,3,6,2,1,2,2,,6,2019
,Speer,10,3,7,3,2,1,1,,5,2019
,Speer,10,3,7,3,2,1,2,,12,2019
,Speer,10,3,7,3,2,1,3,,2,2019
,Speer,10,3,7,3,2,2,1,,11,2019
,Speer,10,3,7,3,2,2,2,,3,2019
,Speer,10,3,8,3,2,1,1,,10,2019
,Speer,10,3,8,3,2,1,2,,5,2019
,Speer,10,3,8,3,2,1,3,,4,2019
,Speer,10,3,8,3,2,2,1,,11,2019
,Speer,10,3,8,3,2,2,2,,5,2019
,Speer,10,3,8,3,2,2,3,,3,2019
,Speer,10,3,8,3,2,3,2,,1,2019
,Speer,10,3,9,3,2,1,1,,5,2019
,Speer,10,3,9,3,2,1,2,,7,2019
,Speer,10,3,9,3,2,1,3,,2,2019
,Speer,10,3,9,3,2,2,1,,10,2019
,Speer,10,3,9,3,2,2,3,,2,2019
,Speer,10,3,9,3,2,3,1,,1,2019
,Speer,10,3,10,4,2,1,1,,4,2019
,Speer,10,3,10,4,2,1,2,,3,2019
,Speer,10,3,10,4,2,1,3,,1,2019
,Speer,10,3,10,4,2,2,1,,8,2019
,Speer,10,3,10,4,2,2,2,,2,2019
,Speer,10,3,10,4,2,2,3,,1,2019
,Speer,10,3,11,4,2,1,1,,4,2019
,Speer,10,3,11,4,2,1,2,,4,2019
,Speer,10,3,11,4,2,1,3,,2,2019
,Speer,10,3,11,4,2,1,4,,1,2019
,Speer,10,3,11,4,2,2,1,,7,2019
,Speer,10,3,11,4,2,2,2,,3,2019
,Speer,10,3,11,4,2,2,3,,3,2019
,Speer,10,5,1,1,1,1,1,,6,2019
,Speer,10,5,1,1,1,1,2,,8,2019
,Speer,10,5,1,1,1,1,3,,4,2019
,Speer,10,5,1,1,1,2,1,,14,2019
,Speer,10,5,1,1,1,2,2,,14,2019
,Speer,10,5,1,1,1,2,3,,1,2019
,Speer,10,5,1,1,1,2,4,,1,2019
,Speer,10,5,1,1,1,3,1,,2,2019
,Speer,10,5,1,1,1,3,2,,4,2019
,Speer,10,5,1,1,1,3,4,,1,2019
,Speer,10,5,2,1,1,1,1,,32,2019
,Speer,10,5,2,1,1,1,2,,53,2019
,Speer,10,5,2,1,1,1,3,,9,2019
,Speer,10,5,2,1,1,1,4,,3,2019
,Speer,10,5,2,1,1,2,1,,67,2019
,Speer,10,5,2,1,1,2,2,,55,2019
,Speer,10,5,2,1,1,2,3,,9,2019
,Speer,10,5,2,1,1,2,4,,6,2019
,Speer,10,5,2,1,1,3,1,,4,2019
,Speer,10,5,2,1,1,3,2,,4,2019
,Speer,10,5,2,1,1,3,4,,1,2019
,Speer,10,5,3,1,1,1,1,,22,2019
,Speer,10,5,3,1,1,1,2,,47,2019
,Speer,10,5,3,1,1,1,3,,11,2019
,Speer,10,5,3,1,1,2,1,,40,2019
,Speer,10,5,3,1,1,2,2,,43,2019
,Speer,10,5,3,1,1,2,3,,15,2019
,Speer,10,5,3,1,1,2,4,,1,2019
,Speer,10,5,3,1,1,3,1,,5,2019
,Speer,10,5,3,1,1,3,2,,4,2019
,Speer,10,5,4,2,1,1,1,,29,2019
,Speer,10,5,4,2,1,1,2,,36,2019
,Speer,10,5,4,2,1,1,3,,6,2019
,Speer,10,5,4,2,1,1,4,,2,2019
,Speer,10,5,4,2,1,2,1,,32,2019
,Speer,10,5,4,2,1,2,2,,13,2019
,Speer,10,5,4,2,1,2,3,,1,2019
,Speer,10,5,4,2,1,2,4,,1,2019
,Speer,10,5,4,2,1,3,1,,2,2019
,Speer,10,5,4,2,1,3,2,,1,2019
,Speer,10,5,5,2,1,1,1,,16,2019
,Speer,10,5,5,2,1,1,2,,16,2019
,Speer,10,5,5,2,1,1,3,,1,2019
,Speer,10,5,5,2,1,2,1,,7,2019
,Speer,10,5,5,2,1,2,2,,6,2019
,Speer,10,5,5,2,1,2,3,,1,2019
,Speer,10,5,6,2,1,1,1,,11,2019
,Speer,10,5,6,2,1,1,2,,8,2019
,Speer,10,5,6,2,1,1,3,,4,2019
,Speer,10,5,6,2,1,1,4,,1,2019
,Speer,10,5,6,2,1,2,1,,7,2019
,Speer,10,5,6,2,1,2,2,,7,2019
,Speer,10,5,6,2,1,2,3,,1,2019
,Speer,10,5,6,2,1,3,1,,1,2019
,Speer,10,5,7,3,2,1,1,,9,2019
,Speer,10,5,7,3,2,1,2,,4,2019
,Speer,10,5,7,3,2,2,1,,5,2019
,Speer,10,5,7,3,2,2,2,,4,2019
,Speer,10,5,7,3,2,2,3,,2,2019
,Speer,10,5,7,3,2,2,4,,1,2019
,Speer,10,5,8,3,2,1,1,,6,2019
,Speer,10,5,8,3,2,1,2,,5,2019
,Speer,10,5,8,3,2,1,3,,3,2019
,Speer,10,5,8,3,2,1,4,,1,2019
,Speer,10,5,8,3,2,2,1,,3,2019
,Speer,10,5,8,3,2,2,2,,2,2019
,Speer,10,5,9,3,2,1,1,,8,2019
,Speer,10,5,9,3,2,1,2,,4,2019
,Speer,10,5,9,3,2,1,3,,2,2019
,Speer,10,5,9,3,2,2,1,,3,2019
,Speer,10,5,9,3,2,2,2,,2,2019
,Speer,10,5,9,3,2,2,4,,1,2019
,Speer,10,5,9,3,2,3,1,,1,2019
,Speer,10,5,10,4,2,1,1,,4,2019
,Speer,10,5,10,4,2,1,3,,3,2019
,Speer,10,5,10,4,2,2,2,,2,2019
,Speer,10,5,10,4,2,3,2,,1,2019
,Speer,10,5,11,4,2,1,1,,4,2019
,Speer,10,5,11,4,2,1,2,,5,2019
,Speer,10,5,11,4,2,1,3,,1,2019
,Speer,10,5,11,4,2,2,1,,6,2019
,Speer,10,5,11,4,2,2,2,,2,2019
,Speer,10,5,11,4,2,2,4,,1,2019
,Sun Valley,3,5,1,1,1,1,1,,17,2019
,Sun Valley,3,5,1,1,1,1,2,,15,2019
,Sun Valley,3,5,1,1,1,1,3,,2,2019
,Sun Valley,3,5,1,1,1,2,1,,22,2019
,Sun Valley,3,5,1,1,1,2,2,,24,2019
,Sun Valley,3,5,1,1,1,2,3,,2,2019
,Sun Valley,3,5,1,1,1,2,4,,2,2019
,Sun Valley,3,5,1,1,1,3,2,,6,2019
,Sun Valley,3,5,1,1,1,3,4,,2,2019
,Sun Valley,3,5,2,1,1,1,1,,5,2019
,Sun Valley,3,5,2,1,1,1,2,,5,2019
,Sun Valley,3,5,2,1,1,2,1,,26,2019
,Sun Valley,3,5,2,1,1,2,2,,22,2019
,Sun Valley,3,5,2,1,1,2,3,,1,2019
,Sun Valley,3,5,2,1,1,3,2,,1,2019
,Sun Valley,3,5,3,1,1,1,1,,6,2019
,Sun Valley,3,5,3,1,1,1,2,,2,2019
,Sun Valley,3,5,3,1,1,1,4,,1,2019
,Sun Valley,3,5,3,1,1,2,1,,23,2019
,Sun Valley,3,5,3,1,1,2,2,,13,2019
,Sun Valley,3,5,3,1,1,2,3,,2,2019
,Sun Valley,3,5,3,1,1,3,1,,1,2019
,Sun Valley,3,5,3,1,1,3,2,,2,2019
,Sun Valley,3,5,4,2,1,1,1,,3,2019
,Sun Valley,3,5,4,2,1,1,2,,10,2019
,Sun Valley,3,5,4,2,1,1,3,,1,2019
,Sun Valley,3,5,4,2,1,1,4,,1,2019
,Sun Valley,3,5,4,2,1,2,1,,12,2019
,Sun Valley,3,5,4,2,1,2,2,,14,2019
,Sun Valley,3,5,4,2,1,2,3,,2,2019
,Sun Valley,3,5,4,2,1,2,4,,1,2019
,Sun Valley,3,5,5,2,1,1,1,,7,2019
,Sun Valley,3,5,5,2,1,1,2,,3,2019
,Sun Valley,3,5,5,2,1,2,1,,15,2019
,Sun Valley,3,5,5,2,1,2,2,,4,2019
,Sun Valley,3,5,5,2,1,2,3,,2,2019
,Sun Valley,3,5,5,2,1,2,4,,1,2019
,Sun Valley,3,5,5,2,1,3,1,,1,2019
,Sun Valley,3,5,6,2,1,1,1,,2,2019
,Sun Valley,3,5,6,2,1,1,2,,4,2019
,Sun Valley,3,5,6,2,1,1,4,,1,2019
,Sun Valley,3,5,6,2,1,2,1,,8,2019
,Sun Valley,3,5,6,2,1,2,2,,6,2019
,Sun Valley,3,5,6,2,1,3,4,,1,2019
,Sun Valley,3,5,7,3,2,1,1,,2,2019
,Sun Valley,3,5,7,3,2,1,2,,2,2019
,Sun Valley,3,5,7,3,2,1,3,,2,2019
,Sun Valley,3,5,7,3,2,2,1,,11,2019
,Sun Valley,3,5,7,3,2,2,2,,5,2019
,Sun Valley,3,5,8,3,2,1,1,,3,2019
,Sun Valley,3,5,8,3,2,1,2,,5,2019
,Sun Valley,3,5,8,3,2,2,1,,9,2019
,Sun Valley,3,5,8,3,2,2,2,,1,2019
,Sun Valley,3,5,8,3,2,2,3,,1,2019
,Sun Valley,3,5,8,3,2,2,4,,1,2019
,Sun Valley,3,5,8,3,2,3,4,,1,2019
,Sun Valley,3,5,9,3,2,1,1,,2,2019
,Sun Valley,3,5,9,3,2,1,2,,2,2019
,Sun Valley,3,5,9,3,2,2,1,,1,2019
,Sun Valley,3,5,9,3,2,2,2,,2,2019
,Sun Valley,3,5,9,3,2,3,1,,1,2019
,Sun Valley,3,5,10,4,2,1,1,,4,2019
,Sun Valley,3,5,10,4,2,1,3,,1,2019
,Sun Valley,3,5,10,4,2,2,1,,5,2019
,Sun Valley,3,5,10,4,2,2,2,,1,2019
,Sun Valley,3,5,10,4,2,2,3,,1,2019
,Sun Valley,3,5,11,4,2,1,1,,4,2019
,Sun Valley,3,5,11,4,2,1,2,,6,2019
,Sun Valley,3,5,11,4,2,1,3,,2,2019
,Sun Valley,3,5,11,4,2,2,1,,4,2019
,Sun Valley,3,5,11,4,2,2,2,,5,2019
,Sun Valley,3,5,11,4,2,2,3,,3,2019
,Sunnyside,1,5,1,1,1,1,1,,54,2019
,Sunnyside,1,5,1,1,1,1,2,,84,2019
,Sunnyside,1,5,1,1,1,1,3,,15,2019
,Sunnyside,1,5,1,1,1,1,4,,5,2019
,Sunnyside,1,5,1,1,1,2,1,,98,2019
,Sunnyside,1,5,1,1,1,2,2,,62,2019
,Sunnyside,1,5,1,1,1,2,3,,9,2019
,Sunnyside,1,5,1,1,1,2,4,,4,2019
,Sunnyside,1,5,1,1,1,3,1,,13,2019
,Sunnyside,1,5,1,1,1,3,2,,26,2019
,Sunnyside,1,5,1,1,1,3,3,,1,2019
,Sunnyside,1,5,1,1,1,3,4,,2,2019
,Sunnyside,1,5,2,1,1,1,1,,120,2019
,Sunnyside,1,5,2,1,1,1,2,,174,2019
,Sunnyside,1,5,2,1,1,1,3,,27,2019
,Sunnyside,1,5,2,1,1,1,4,,10,2019
,Sunnyside,1,5,2,1,1,2,1,,178,2019
,Sunnyside,1,5,2,1,1,2,2,,174,2019
,Sunnyside,1,5,2,1,1,2,3,,18,2019
,Sunnyside,1,5,2,1,1,2,4,,5,2019
,Sunnyside,1,5,2,1,1,3,1,,8,2019
,Sunnyside,1,5,2,1,1,3,2,,22,2019
,Sunnyside,1,5,2,1,1,3,3,,1,2019
,Sunnyside,1,5,3,1,1,1,1,,157,2019
,Sunnyside,1,5,3,1,1,1,2,,223,2019
,Sunnyside,1,5,3,1,1,1,3,,35,2019
,Sunnyside,1,5,3,1,1,1,4,,12,2019
,Sunnyside,1,5,3,1,1,2,1,,209,2019
,Sunnyside,1,5,3,1,1,2,2,,162,2019
,Sunnyside,1,5,3,1,1,2,3,,35,2019
,Sunnyside,1,5,3,1,1,2,4,,4,2019
,Sunnyside,1,5,3,1,1,3,1,,4,2019
,Sunnyside,1,5,3,1,1,3,2,,10,2019
,Sunnyside,1,5,3,1,1,3,3,,3,2019
,Sunnyside,1,5,4,2,1,1,1,,110,2019
,Sunnyside,1,5,4,2,1,1,2,,173,2019
,Sunnyside,1,5,4,2,1,1,3,,29,2019
,Sunnyside,1,5,4,2,1,1,4,,4,2019
,Sunnyside,1,5,4,2,1,2,1,,143,2019
,Sunnyside,1,5,4,2,1,2,2,,136,2019
,Sunnyside,1,5,4,2,1,2,3,,15,2019
,Sunnyside,1,5,4,2,1,2,4,,5,2019
,Sunnyside,1,5,4,2,1,3,1,,3,2019
,Sunnyside,1,5,4,2,1,3,2,,3,2019
,Sunnyside,1,5,5,2,1,1,1,,81,2019
,Sunnyside,1,5,5,2,1,1,2,,107,2019
,Sunnyside,1,5,5,2,1,1,3,,17,2019
,Sunnyside,1,5,5,2,1,1,4,,3,2019
,Sunnyside,1,5,5,2,1,2,1,,97,2019
,Sunnyside,1,5,5,2,1,2,2,,55,2019
,Sunnyside,1,5,5,2,1,2,3,,7,2019
,Sunnyside,1,5,5,2,1,2,4,,2,2019
,Sunnyside,1,5,5,2,1,3,1,,1,2019
,Sunnyside,1,5,5,2,1,3,2,,1,2019
,Sunnyside,1,5,6,2,1,1,1,,58,2019
,Sunnyside,1,5,6,2,1,1,2,,57,2019
,Sunnyside,1,5,6,2,1,1,3,,8,2019
,Sunnyside,1,5,6,2,1,1,4,,2,2019
,Sunnyside,1,5,6,2,1,2,1,,68,2019
,Sunnyside,1,5,6,2,1,2,2,,40,2019
,Sunnyside,1,5,6,2,1,2,3,,7,2019
,Sunnyside,1,5,6,2,1,2,4,,2,2019
,Sunnyside,1,5,6,2,1,3,1,,2,2019
,Sunnyside,1,5,6,2,1,3,2,,1,2019
,Sunnyside,1,5,7,3,2,1,1,,55,2019
,Sunnyside,1,5,7,3,2,1,2,,45,2019
,Sunnyside,1,5,7,3,2,1,3,,14,2019
,Sunnyside,1,5,7,3,2,2,1,,55,2019
,Sunnyside,1,5,7,3,2,2,2,,22,2019
,Sunnyside,1,5,7,3,2,2,3,,4,2019
,Sunnyside,1,5,7,3,2,2,4,,2,2019
,Sunnyside,1,5,7,3,2,3,3,,1,2019
,Sunnyside,1,5,7,3,2,3,4,,2,2019
,Sunnyside,1,5,8,3,2,1,1,,51,2019
,Sunnyside,1,5,8,3,2,1,2,,27,2019
,Sunnyside,1,5,8,3,2,1,3,,13,2019
,Sunnyside,1,5,8,3,2,1,4,,4,2019
,Sunnyside,1,5,8,3,2,2,1,,63,2019
,Sunnyside,1,5,8,3,2,2,2,,32,2019
,Sunnyside,1,5,8,3,2,2,3,,12,2019
,Sunnyside,1,5,8,3,2,3,1,,2,2019
,Sunnyside,1,5,8,3,2,3,2,,2,2019
,Sunnyside,1,5,8,3,2,3,3,,1,2019
,Sunnyside,1,5,9,3,2,1,1,,37,2019
,Sunnyside,1,5,9,3,2,1,2,,19,2019
,Sunnyside,1,5,9,3,2,1,3,,7,2019
,Sunnyside,1,5,9,3,2,1,4,,1,2019
,Sunnyside,1,5,9,3,2,2,1,,74,2019
,Sunnyside,1,5,9,3,2,2,2,,22,2019
,Sunnyside,1,5,9,3,2,2,3,,9,2019
,Sunnyside,1,5,9,3,2,2,4,,2,2019
,Sunnyside,1,5,9,3,2,3,1,,1,2019
,Sunnyside,1,5,9,3,2,3,2,,1,2019
,Sunnyside,1,5,10,4,2,1,1,,38,2019
,Sunnyside,1,5,10,4,2,1,2,,13,2019
,Sunnyside,1,5,10,4,2,1,3,,5,2019
,Sunnyside,1,5,10,4,2,2,1,,56,2019
,Sunnyside,1,5,10,4,2,2,2,,18,2019
,Sunnyside,1,5,10,4,2,2,3,,3,2019
,Sunnyside,1,5,10,4,2,2,4,,1,2019
,Sunnyside,1,5,10,4,2,3,2,,3,2019
,Sunnyside,1,5,10,4,2,3,3,,1,2019
,Sunnyside,1,5,11,4,2,1,1,,70,2019
,Sunnyside,1,5,11,4,2,1,2,,25,2019
,Sunnyside,1,5,11,4,2,1,3,,9,2019
,Sunnyside,1,5,11,4,2,1,4,,1,2019
,Sunnyside,1,5,11,4,2,2,1,,157,2019
,Sunnyside,1,5,11,4,2,2,2,,19,2019
,Sunnyside,1,5,11,4,2,2,3,,6,2019
,Sunnyside,1,5,11,4,2,3,1,,1,2019
,Sunnyside,1,5,11,4,2,3,2,,3,2019
,Sunnyside,1,5,11,4,2,3,3,,1,2019
,Sunnyside,1,5,11,4,2,3,4,,1,2019
,Union Station,9,5,1,1,1,1,1,,31,2019
,Union Station,9,5,1,1,1,1,2,,59,2019
,Union Station,9,5,1,1,1,1,3,,15,2019
,Union Station,9,5,1,1,1,1,4,,3,2019
,Union Station,9,5,1,1,1,2,1,,46,2019
,Union Station,9,5,1,1,1,2,2,,68,2019
,Union Station,9,5,1,1,1,2,3,,18,2019
,Union Station,9,5,1,1,1,3,1,,6,2019
,Union Station,9,5,1,1,1,3,2,,5,2019
,Union Station,9,5,1,1,1,3,3,,2,2019
,Union Station,9,5,2,1,1,1,1,,92,2019
,Union Station,9,5,2,1,1,1,2,,174,2019
,Union Station,9,5,2,1,1,1,3,,69,2019
,Union Station,9,5,2,1,1,1,4,,11,2019
,Union Station,9,5,2,1,1,2,1,,128,2019
,Union Station,9,5,2,1,1,2,2,,169,2019
,Union Station,9,5,2,1,1,2,3,,54,2019
,Union Station,9,5,2,1,1,2,4,,6,2019
,Union Station,9,5,2,1,1,3,1,,14,2019
,Union Station,9,5,2,1,1,3,2,,22,2019
,Union Station,9,5,2,1,1,3,3,,5,2019
,Union Station,9,5,3,1,1,1,1,,99,2019
,Union Station,9,5,3,1,1,1,2,,176,2019
,Union Station,9,5,3,1,1,1,3,,39,2019
,Union Station,9,5,3,1,1,1,4,,11,2019
,Union Station,9,5,3,1,1,2,1,,106,2019
,Union Station,9,5,3,1,1,2,2,,135,2019
,Union Station,9,5,3,1,1,2,3,,39,2019
,Union Station,9,5,3,1,1,2,4,,4,2019
,Union Station,9,5,3,1,1,3,1,,6,2019
,Union Station,9,5,3,1,1,3,2,,15,2019
,Union Station,9,5,3,1,1,3,4,,2,2019
,Union Station,9,5,4,2,1,1,1,,59,2019
,Union Station,9,5,4,2,1,1,2,,100,2019
,Union Station,9,5,4,2,1,1,3,,33,2019
,Union Station,9,5,4,2,1,1,4,,4,2019
,Union Station,9,5,4,2,1,2,1,,56,2019
,Union Station,9,5,4,2,1,2,2,,59,2019
,Union Station,9,5,4,2,1,2,3,,17,2019
,Union Station,9,5,4,2,1,2,4,,1,2019
,Union Station,9,5,4,2,1,3,1,,4,2019
,Union Station,9,5,4,2,1,3,2,,13,2019
,Union Station,9,5,4,2,1,3,3,,2,2019
,Union Station,9,5,5,2,1,1,1,,46,2019
,Union Station,9,5,5,2,1,1,2,,63,2019
,Union Station,9,5,5,2,1,1,3,,18,2019
,Union Station,9,5,5,2,1,1,4,,3,2019
,Union Station,9,5,5,2,1,2,1,,30,2019
,Union Station,9,5,5,2,1,2,2,,38,2019
,Union Station,9,5,5,2,1,2,3,,11,2019
,Union Station,9,5,5,2,1,2,4,,2,2019
,Union Station,9,5,5,2,1,3,1,,1,2019
,Union Station,9,5,5,2,1,3,2,,4,2019
,Union Station,9,5,5,2,1,3,3,,2,2019
,Union Station,9,5,6,2,1,1,1,,32,2019
,Union Station,9,5,6,2,1,1,2,,53,2019
,Union Station,9,5,6,2,1,1,3,,17,2019
,Union Station,9,5,6,2,1,1,4,,2,2019
,Union Station,9,5,6,2,1,2,1,,26,2019
,Union Station,9,5,6,2,1,2,2,,32,2019
,Union Station,9,5,6,2,1,2,3,,8,2019
,Union Station,9,5,6,2,1,2,4,,2,2019
,Union Station,9,5,6,2,1,3,1,,1,2019
,Union Station,9,5,6,2,1,3,2,,5,2019
,Union Station,9,5,7,3,2,1,1,,20,2019
,Union Station,9,5,7,3,2,1,2,,58,2019
,Union Station,9,5,7,3,2,1,3,,19,2019
,Union Station,9,5,7,3,2,1,4,,4,2019
,Union Station,9,5,7,3,2,2,1,,25,2019
,Union Station,9,5,7,3,2,2,2,,33,2019
,Union Station,9,5,7,3,2,2,3,,9,2019
,Union Station,9,5,7,3,2,2,4,,2,2019
,Union Station,9,5,7,3,2,3,1,,1,2019
,Union Station,9,5,7,3,2,3,3,,1,2019
,Union Station,9,5,8,3,2,1,1,,32,2019
,Union Station,9,5,8,3,2,1,2,,40,2019
,Union Station,9,5,8,3,2,1,3,,14,2019
,Union Station,9,5,8,3,2,1,4,,1,2019
,Union Station,9,5,8,3,2,2,1,,36,2019
,Union Station,9,5,8,3,2,2,2,,25,2019
,Union Station,9,5,8,3,2,2,3,,8,2019
,Union Station,9,5,8,3,2,2,4,,2,2019
,Union Station,9,5,8,3,2,3,1,,1,2019
,Union Station,9,5,8,3,2,3,2,,1,2019
,Union Station,9,5,9,3,2,1,1,,25,2019
,Union Station,9,5,9,3,2,1,2,,23,2019
,Union Station,9,5,9,3,2,1,3,,12,2019
,Union Station,9,5,9,3,2,2,1,,31,2019
,Union Station,9,5,9,3,2,2,2,,17,2019
,Union Station,9,5,9,3,2,2,3,,7,2019
,Union Station,9,5,9,3,2,2,4,,1,2019
,Union Station,9,5,9,3,2,3,1,,2,2019
,Union Station,9,5,9,3,2,3,2,,1,2019
,Union Station,9,5,10,4,2,1,1,,18,2019
,Union Station,9,5,10,4,2,1,2,,18,2019
,Union Station,9,5,10,4,2,1,3,,7,2019
,Union Station,9,5,10,4,2,1,4,,1,2019
,Union Station,9,5,10,4,2,2,1,,11,2019
,Union Station,9,5,10,4,2,2,2,,13,2019
,Union Station,9,5,10,4,2,2,3,,12,2019
,Union Station,9,5,10,4,2,2,4,,1,2019
,Union Station,9,5,11,4,2,1,1,,38,2019
,Union Station,9,5,11,4,2,1,2,,31,2019
,Union Station,9,5,11,4,2,1,3,,17,2019
,Union Station,9,5,11,4,2,1,4,,1,2019
,Union Station,9,5,11,4,2,2,1,,46,2019
,Union Station,9,5,11,4,2,2,2,,32,2019
,Union Station,9,5,11,4,2,2,3,,16,2019
,Union Station,9,5,11,4,2,2,4,,1,2019
,Union Station,9,5,11,4,2,3,2,,9,2019
,Union Station,9,5,11,4,2,3,3,,1,2019
,University,6,1,1,1,1,1,1,,142,2019
,University,6,1,1,1,1,1,2,,215,2019
,University,6,1,1,1,1,1,3,,57,2019
,University,6,1,1,1,1,1,4,,15,2019
,University,6,1,1,1,1,2,1,,209,2019
,University,6,1,1,1,1,2,2,,163,2019
,University,6,1,1,1,1,2,3,,30,2019
,University,6,1,1,1,1,2,4,,8,2019
,University,6,1,1,1,1,3,1,,104,2019
,University,6,1,1,1,1,3,2,,116,2019
,University,6,1,1,1,1,3,3,,19,2019
,University,6,1,1,1,1,3,4,,10,2019
,University,6,1,2,1,1,1,1,,105,2019
,University,6,1,2,1,1,1,2,,188,2019
,University,6,1,2,1,1,1,3,,48,2019
,University,6,1,2,1,1,1,4,,8,2019
,University,6,1,2,1,1,2,1,,148,2019
,University,6,1,2,1,1,2,2,,136,2019
,University,6,1,2,1,1,2,3,,35,2019
,University,6,1,2,1,1,2,4,,10,2019
,University,6,1,2,1,1,3,1,,22,2019
,University,6,1,2,1,1,3,2,,15,2019
,University,6,1,3,1,1,1,1,,82,2019
,University,6,1,3,1,1,1,2,,134,2019
,University,6,1,3,1,1,1,3,,46,2019
,University,6,1,3,1,1,1,4,,8,2019
,University,6,1,3,1,1,2,1,,88,2019
,University,6,1,3,1,1,2,2,,117,2019
,University,6,1,3,1,1,2,3,,32,2019
,University,6,1,3,1,1,2,4,,5,2019
,University,6,1,3,1,1,3,1,,10,2019
,University,6,1,3,1,1,3,2,,9,2019
,University,6,1,3,1,1,3,4,,1,2019
,University,6,1,4,2,1,1,1,,57,2019
,University,6,1,4,2,1,1,2,,80,2019
,University,6,1,4,2,1,1,3,,17,2019
,University,6,1,4,2,1,1,4,,5,2019
,University,6,1,4,2,1,2,1,,50,2019
,University,6,1,4,2,1,2,2,,65,2019
,University,6,1,4,2,1,2,3,,12,2019
,University,6,1,4,2,1,2,4,,3,2019
,University,6,1,4,2,1,3,1,,1,2019
,University,6,1,4,2,1,3,2,,1,2019
,University,6,1,5,2,1,1,1,,32,2019
,University,6,1,5,2,1,1,2,,65,2019
,University,6,1,5,2,1,1,3,,12,2019
,University,6,1,5,2,1,1,4,,2,2019
,University,6,1,5,2,1,2,1,,42,2019
,University,6,1,5,2,1,2,2,,41,2019
,University,6,1,5,2,1,2,3,,12,2019
,University,6,1,5,2,1,2,4,,2,2019
,University,6,1,5,2,1,3,2,,2,2019
,University,6,1,6,2,1,1,1,,17,2019
,University,6,1,6,2,1,1,2,,55,2019
,University,6,1,6,2,1,1,3,,14,2019
,University,6,1,6,2,1,1,4,,2,2019
,University,6,1,6,2,1,2,1,,38,2019
,University,6,1,6,2,1,2,2,,18,2019
,University,6,1,6,2,1,2,3,,11,2019
,University,6,1,6,2,1,2,4,,1,2019
,University,6,1,6,2,1,3,3,,1,2019
,University,6,1,7,3,2,1,1,,22,2019
,University,6,1,7,3,2,1,2,,30,2019
,University,6,1,7,3,2,1,3,,8,2019
,University,6,1,7,3,2,1,4,,2,2019
,University,6,1,7,3,2,2,1,,27,2019
,University,6,1,7,3,2,2,2,,24,2019
,University,6,1,7,3,2,2,3,,6,2019
,University,6,1,7,3,2,2,4,,1,2019
,University,6,1,7,3,2,3,1,,1,2019
,University,6,1,8,3,2,1,1,,11,2019
,University,6,1,8,3,2,1,2,,25,2019
,University,6,1,8,3,2,1,3,,9,2019
,University,6,1,8,3,2,1,4,,1,2019
,University,6,1,8,3,2,2,1,,22,2019
,University,6,1,8,3,2,2,2,,13,2019
,University,6,1,8,3,2,2,3,,10,2019
,University,6,1,9,3,2,1,1,,22,2019
,University,6,1,9,3,2,1,2,,17,2019
,University,6,1,9,3,2,1,3,,12,2019
,University,6,1,9,3,2,2,1,,19,2019
,University,6,1,9,3,2,2,2,,13,2019
,University,6,1,9,3,2,2,3,,10,2019
,University,6,1,9,3,2,2,4,,1,2019
,University,6,1,9,3,2,3,1,,1,2019
,University,6,1,9,3,2,3,2,,2,2019
,University,6,1,10,4,2,1,1,,14,2019
,University,6,1,10,4,2,1,2,,16,2019
,University,6,1,10,4,2,1,3,,11,2019
,University,6,1,10,4,2,1,4,,2,2019
,University,6,1,10,4,2,2,1,,21,2019
,University,6,1,10,4,2,2,2,,16,2019
,University,6,1,10,4,2,2,3,,5,2019
,University,6,1,11,4,2,1,1,,13,2019
,University,6,1,11,4,2,1,2,,17,2019
,University,6,1,11,4,2,1,3,,10,2019
,University,6,1,11,4,2,2,1,,27,2019
,University,6,1,11,4,2,2,2,,16,2019
,University,6,1,11,4,2,2,3,,14,2019
,University,6,1,11,4,2,2,4,,2,2019
,University Hills,4,1,1,1,1,1,1,,22,2019
,University Hills,4,1,1,1,1,1,2,,44,2019
,University Hills,4,1,1,1,1,1,3,,14,2019
,University Hills,4,1,1,1,1,1,4,,2,2019
,University Hills,4,1,1,1,1,2,1,,42,2019
,University Hills,4,1,1,1,1,2,2,,46,2019
,University Hills,4,1,1,1,1,2,3,,8,2019
,University Hills,4,1,1,1,1,2,4,,2,2019
,University Hills,4,1,1,1,1,3,1,,3,2019
