voted_date,Neighborhood,Council,SBD,age_code,Age4,Age2,gender_code,party_code,days_out,VOTER_ID,Year
2017-11-01,City Park,9,4,6,2,1,2,3,6 days,1,2017
2017-11-01,City Park,9,4,7,3,2,1,1,6 days,1,2017
2017-11-01,City Park,9,4,8,3,2,1,2,6 days,1,2017
2017-11-01,City Park,9,4,8,3,2,2,1,6 days,1,2017
2017-11-01,City Park,9,4,8,3,2,2,2,6 days,1,2017
2017-11-01,City Park,9,4,8,3,2,2,3,6 days,1,2017
2017-11-01,City Park,9,4,9,3,2,1,1,6 days,2,2017
2017-11-01,City Park,9,4,9,3,2,1,2,6 days,2,2017
2017-11-01,City Park,9,4,9,3,2,2,1,6 days,3,2017
2017-11-01,City Park,9,4,9,3,2,2,3,6 days,1,2017
2017-11-01,City Park,9,4,10,4,2,1,1,6 days,2,2017
2017-11-01,City Park,9,4,10,4,2,1,3,6 days,1,2017
2017-11-01,City Park,9,4,10,4,2,2,1,6 days,3,2017
2017-11-01,City Park,9,4,10,4,2,2,3,6 days,1,2017
2017-11-01,City Park,9,4,11,4,2,1,1,6 days,2,2017
2017-11-01,City Park,9,4,11,4,2,1,2,6 days,3,2017
2017-11-01,City Park,9,4,11,4,2,2,1,6 days,5,2017
2017-11-01,City Park,9,4,11,4,2,2,2,6 days,1,2017
2017-11-01,City Park West,9,4,2,1,1,1,1,6 days,1,2017
2017-11-01,City Park West,9,4,2,1,1,1,2,6 days,1,2017
2017-11-01,City Park West,9,4,2,1,1,2,1,6 days,1,2017
2017-11-01,City Park West,9,4,2,1,1,2,2,6 days,2,2017
2017-11-01,City Park West,9,4,3,1,1,1,1,6 days,1,2017
2017-11-01,City Park West,9,4,3,1,1,2,1,6 days,4,2017
2017-11-01,City Park West,9,4,3,1,1,2,2,6 days,2,2017
2017-11-01,City Park West,9,4,4,2,1,1,1,6 days,3,2017
2017-11-01,City Park West,9,4,4,2,1,1,2,6 days,1,2017
2017-11-01,City Park West,9,4,4,2,1,2,1,6 days,2,2017
2017-11-01,City Park West,9,4,4,2,1,2,2,6 days,3,2017
2017-11-01,City Park West,9,4,5,2,1,1,1,6 days,2,2017
2017-11-01,City Park West,9,4,5,2,1,1,2,6 days,2,2017
2017-11-01,City Park West,9,4,5,2,1,2,1,6 days,2,2017
2017-11-01,City Park West,9,4,5,2,1,2,3,6 days,1,2017
2017-11-01,City Park West,9,4,6,2,1,1,1,6 days,2,2017
2017-11-01,City Park West,9,4,6,2,1,1,2,6 days,2,2017
2017-11-01,City Park West,9,4,6,2,1,1,4,6 days,1,2017
2017-11-01,City Park West,9,4,6,2,1,2,1,6 days,1,2017
2017-11-01,City Park West,9,4,6,2,1,2,3,6 days,1,2017
2017-11-01,City Park West,9,4,7,3,2,1,1,6 days,2,2017
2017-11-01,City Park West,9,4,7,3,2,1,3,6 days,1,2017
2017-11-01,City Park West,9,4,7,3,2,2,1,6 days,1,2017
2017-11-01,City Park West,9,4,7,3,2,2,3,6 days,2,2017
2017-11-01,City Park West,9,4,8,3,2,1,1,6 days,1,2017
2017-11-01,City Park West,9,4,8,3,2,1,2,6 days,1,2017
2017-11-01,City Park West,9,4,8,3,2,1,3,6 days,1,2017
2017-11-01,City Park West,9,4,8,3,2,2,4,6 days,1,2017
2017-11-01,City Park West,9,4,9,3,2,1,2,6 days,1,2017
2017-11-01,City Park West,9,4,9,3,2,1,3,6 days,3,2017
2017-11-01,City Park West,9,4,9,3,2,2,1,6 days,1,2017
2017-11-01,City Park West,9,4,9,3,2,2,2,6 days,2,2017
2017-11-01,City Park West,9,4,10,4,2,1,1,6 days,2,2017
2017-11-01,City Park West,9,4,10,4,2,2,1,6 days,2,2017
2017-11-01,City Park West,9,4,10,4,2,2,2,6 days,1,2017
2017-11-01,City Park West,9,4,11,4,2,1,1,6 days,2,2017
2017-11-01,City Park West,9,4,11,4,2,2,1,6 days,5,2017
2017-11-01,Civic Center,10,5,1,1,1,2,1,6 days,1,2017
2017-11-01,Civic Center,10,5,1,1,1,3,2,6 days,1,2017
2017-11-01,Civic Center,10,5,2,1,1,1,2,6 days,1,2017
2017-11-01,Civic Center,10,5,2,1,1,2,1,6 days,1,2017
2017-11-01,Civic Center,10,5,2,1,1,2,2,6 days,1,2017
2017-11-01,Civic Center,10,5,3,1,1,1,1,6 days,1,2017
2017-11-01,Civic Center,10,5,3,1,1,1,2,6 days,1,2017
2017-11-01,Civic Center,10,5,3,1,1,1,3,6 days,1,2017
2017-11-01,Civic Center,10,5,3,1,1,2,1,6 days,1,2017
2017-11-01,Civic Center,10,5,4,2,1,2,1,6 days,1,2017
2017-11-01,Civic Center,10,5,4,2,1,2,3,6 days,1,2017
2017-11-01,Civic Center,10,5,5,2,1,2,2,6 days,2,2017
2017-11-01,Civic Center,10,5,6,2,1,2,1,6 days,1,2017
2017-11-01,Civic Center,10,5,6,2,1,2,2,6 days,1,2017
2017-11-01,Civic Center,10,5,7,3,2,1,1,6 days,1,2017
2017-11-01,Civic Center,10,5,7,3,2,1,2,6 days,1,2017
2017-11-01,Civic Center,10,5,8,3,2,1,1,6 days,2,2017
2017-11-01,Civic Center,10,5,8,3,2,2,1,6 days,1,2017
2017-11-01,Civic Center,10,5,9,3,2,1,1,6 days,1,2017
2017-11-01,Civic Center,10,5,9,3,2,2,1,6 days,4,2017
2017-11-01,Civic Center,10,5,10,4,2,1,1,6 days,1,2017
2017-11-01,Civic Center,10,5,10,4,2,1,2,6 days,1,2017
2017-11-01,Civic Center,10,5,10,4,2,2,2,6 days,1,2017
2017-11-01,Civic Center,10,5,11,4,2,2,1,6 days,4,2017
2017-11-01,Clayton,9,5,3,1,1,1,1,6 days,2,2017
2017-11-01,Clayton,9,5,3,1,1,1,3,6 days,1,2017
2017-11-01,Clayton,9,5,3,1,1,2,1,6 days,2,2017
2017-11-01,Clayton,9,5,4,2,1,1,1,6 days,1,2017
2017-11-01,Clayton,9,5,4,2,1,1,3,6 days,1,2017
2017-11-01,Clayton,9,5,4,2,1,2,1,6 days,1,2017
2017-11-01,Clayton,9,5,4,2,1,2,3,6 days,1,2017
2017-11-01,Clayton,9,5,5,2,1,1,1,6 days,2,2017
2017-11-01,Clayton,9,5,6,2,1,1,1,6 days,1,2017
2017-11-01,Clayton,9,5,7,3,2,1,1,6 days,2,2017
2017-11-01,Clayton,9,5,8,3,2,2,1,6 days,2,2017
2017-11-01,Clayton,9,5,9,3,2,1,1,6 days,1,2017
2017-11-01,Clayton,9,5,9,3,2,2,1,6 days,1,2017
2017-11-01,Clayton,9,5,10,4,2,1,1,6 days,2,2017
2017-11-01,Clayton,9,5,10,4,2,2,1,6 days,1,2017
2017-11-01,Clayton,9,5,11,4,2,1,1,6 days,3,2017
2017-11-01,Clayton,9,5,11,4,2,2,1,6 days,4,2017
2017-11-01,Cole,9,4,2,1,1,2,1,6 days,1,2017
2017-11-01,Cole,9,4,3,1,1,1,1,6 days,1,2017
2017-11-01,Cole,9,4,3,1,1,1,2,6 days,1,2017
2017-11-01,Cole,9,4,3,1,1,2,1,6 days,1,2017
2017-11-01,Cole,9,4,3,1,1,2,2,6 days,2,2017
2017-11-01,Cole,9,4,4,2,1,1,2,6 days,1,2017
2017-11-01,Cole,9,4,4,2,1,2,1,6 days,1,2017
2017-11-01,Cole,9,4,4,2,1,2,2,6 days,1,2017
2017-11-01,Cole,9,4,5,2,1,2,1,6 days,2,2017
2017-11-01,Cole,9,4,6,2,1,2,1,6 days,1,2017
2017-11-01,Cole,9,4,7,3,2,1,1,6 days,2,2017
2017-11-01,Cole,9,4,7,3,2,1,2,6 days,1,2017
2017-11-01,Cole,9,4,7,3,2,2,1,6 days,1,2017
2017-11-01,Cole,9,4,8,3,2,1,1,6 days,1,2017
2017-11-01,Cole,9,4,8,3,2,2,1,6 days,2,2017
2017-11-01,Cole,9,4,9,3,2,1,1,6 days,1,2017
2017-11-01,Cole,9,4,9,3,2,2,1,6 days,2,2017
2017-11-01,Cole,9,4,10,4,2,2,1,6 days,1,2017
2017-11-01,Cole,9,4,11,4,2,2,1,6 days,2,2017
2017-11-01,College View / South Platte,7,2,5,2,1,1,1,6 days,2,2017
2017-11-01,College View / South Platte,7,2,5,2,1,2,1,6 days,1,2017
2017-11-01,College View / South Platte,7,2,6,2,1,1,1,6 days,2,2017
2017-11-01,College View / South Platte,7,2,6,2,1,1,2,6 days,1,2017
2017-11-01,College View / South Platte,7,2,6,2,1,2,1,6 days,1,2017
2017-11-01,College View / South Platte,7,2,9,3,2,2,1,6 days,1,2017
2017-11-01,College View / South Platte,7,2,10,4,2,1,1,6 days,2,2017
2017-11-01,College View / South Platte,7,2,10,4,2,1,3,6 days,1,2017
2017-11-01,College View / South Platte,7,2,10,4,2,2,1,6 days,1,2017
2017-11-01,College View / South Platte,7,2,10,4,2,2,3,6 days,2,2017
2017-11-01,College View / South Platte,7,2,11,4,2,1,1,6 days,1,2017
2017-11-01,College View / South Platte,7,2,11,4,2,1,3,6 days,3,2017
2017-11-01,College View / South Platte,7,2,11,4,2,2,1,6 days,2,2017
2017-11-01,College View / South Platte,7,2,11,4,2,2,2,6 days,1,2017
2017-11-01,Congress Park,10,3,1,1,1,2,1,6 days,1,2017
2017-11-01,Congress Park,10,3,2,1,1,1,1,6 days,4,2017
2017-11-01,Congress Park,10,3,2,1,1,1,2,6 days,1,2017
2017-11-01,Congress Park,10,3,2,1,1,2,1,6 days,5,2017
2017-11-01,Congress Park,10,3,2,1,1,2,2,6 days,2,2017
2017-11-01,Congress Park,10,3,3,1,1,1,1,6 days,3,2017
2017-11-01,Congress Park,10,3,3,1,1,1,2,6 days,3,2017
2017-11-01,Congress Park,10,3,3,1,1,2,1,6 days,3,2017
2017-11-01,Congress Park,10,3,3,1,1,2,2,6 days,2,2017
2017-11-01,Congress Park,10,3,3,1,1,2,4,6 days,1,2017
2017-11-01,Congress Park,10,3,4,2,1,1,1,6 days,2,2017
2017-11-01,Congress Park,10,3,4,2,1,1,2,6 days,1,2017
2017-11-01,Congress Park,10,3,4,2,1,1,4,6 days,1,2017
2017-11-01,Congress Park,10,3,4,2,1,2,1,6 days,4,2017
2017-11-01,Congress Park,10,3,4,2,1,2,2,6 days,2,2017
2017-11-01,Congress Park,10,3,5,2,1,1,1,6 days,2,2017
2017-11-01,Congress Park,10,3,5,2,1,1,2,6 days,1,2017
2017-11-01,Congress Park,10,3,5,2,1,2,1,6 days,9,2017
2017-11-01,Congress Park,10,3,5,2,1,2,2,6 days,4,2017
2017-11-01,Congress Park,10,3,6,2,1,1,1,6 days,6,2017
2017-11-01,Congress Park,10,3,6,2,1,1,2,6 days,1,2017
2017-11-01,Congress Park,10,3,6,2,1,1,4,6 days,1,2017
2017-11-01,Congress Park,10,3,6,2,1,2,1,6 days,2,2017
2017-11-01,Congress Park,10,3,7,3,2,1,1,6 days,10,2017
2017-11-01,Congress Park,10,3,7,3,2,1,2,6 days,2,2017
2017-11-01,Congress Park,10,3,7,3,2,1,3,6 days,1,2017
2017-11-01,Congress Park,10,3,7,3,2,2,1,6 days,5,2017
2017-11-01,Congress Park,10,3,7,3,2,2,2,6 days,2,2017
2017-11-01,Congress Park,10,3,7,3,2,2,3,6 days,1,2017
2017-11-01,Congress Park,10,3,8,3,2,1,1,6 days,1,2017
2017-11-01,Congress Park,10,3,8,3,2,1,3,6 days,1,2017
2017-11-01,Congress Park,10,3,8,3,2,2,1,6 days,3,2017
2017-11-01,Congress Park,10,3,8,3,2,2,2,6 days,2,2017
2017-11-01,Congress Park,10,3,9,3,2,1,1,6 days,5,2017
2017-11-01,Congress Park,10,3,9,3,2,1,4,6 days,1,2017
2017-11-01,Congress Park,10,3,9,3,2,2,1,6 days,6,2017
2017-11-01,Congress Park,10,3,9,3,2,2,3,6 days,2,2017
2017-11-01,Congress Park,10,3,10,4,2,1,1,6 days,5,2017
2017-11-01,Congress Park,10,3,10,4,2,1,2,6 days,1,2017
2017-11-01,Congress Park,10,3,10,4,2,1,3,6 days,1,2017
2017-11-01,Congress Park,10,3,10,4,2,2,1,6 days,10,2017
2017-11-01,Congress Park,10,3,10,4,2,2,2,6 days,1,2017
2017-11-01,Congress Park,10,3,10,4,2,2,3,6 days,1,2017
2017-11-01,Congress Park,10,3,11,4,2,1,1,6 days,13,2017
2017-11-01,Congress Park,10,3,11,4,2,1,2,6 days,3,2017
2017-11-01,Congress Park,10,3,11,4,2,1,3,6 days,3,2017
2017-11-01,Congress Park,10,3,11,4,2,2,1,6 days,16,2017
2017-11-01,Congress Park,10,3,11,4,2,2,3,6 days,3,2017
2017-11-01,Cory Merrill,6,1,1,1,1,2,1,6 days,2,2017
2017-11-01,Cory Merrill,6,1,2,1,1,1,2,6 days,1,2017
2017-11-01,Cory Merrill,6,1,2,1,1,2,2,6 days,1,2017
2017-11-01,Cory Merrill,6,1,3,1,1,1,2,6 days,2,2017
2017-11-01,Cory Merrill,6,1,3,1,1,2,1,6 days,2,2017
2017-11-01,Cory Merrill,6,1,4,2,1,1,1,6 days,1,2017
2017-11-01,Cory Merrill,6,1,4,2,1,1,2,6 days,1,2017
2017-11-01,Cory Merrill,6,1,4,2,1,1,3,6 days,1,2017
2017-11-01,Cory Merrill,6,1,4,2,1,2,1,6 days,1,2017
2017-11-01,Cory Merrill,6,1,5,2,1,1,1,6 days,1,2017
2017-11-01,Cory Merrill,6,1,5,2,1,1,2,6 days,1,2017
2017-11-01,Cory Merrill,6,1,5,2,1,1,3,6 days,1,2017
2017-11-01,Cory Merrill,6,1,5,2,1,1,4,6 days,1,2017
2017-11-01,Cory Merrill,6,1,5,2,1,2,1,6 days,2,2017
2017-11-01,Cory Merrill,6,1,6,2,1,1,2,6 days,2,2017
2017-11-01,Cory Merrill,6,1,6,2,1,1,3,6 days,1,2017
2017-11-01,Cory Merrill,6,1,6,2,1,2,1,6 days,4,2017
2017-11-01,Cory Merrill,6,1,6,2,1,2,2,6 days,1,2017
2017-11-01,Cory Merrill,6,1,6,2,1,2,3,6 days,2,2017
2017-11-01,Cory Merrill,6,1,7,3,2,1,1,6 days,1,2017
2017-11-01,Cory Merrill,6,1,7,3,2,1,2,6 days,3,2017
2017-11-01,Cory Merrill,6,1,7,3,2,1,3,6 days,1,2017
2017-11-01,Cory Merrill,6,1,7,3,2,2,1,6 days,4,2017
2017-11-01,Cory Merrill,6,1,7,3,2,2,2,6 days,1,2017
2017-11-01,Cory Merrill,6,1,8,3,2,1,1,6 days,1,2017
2017-11-01,Cory Merrill,6,1,8,3,2,2,1,6 days,3,2017
2017-11-01,Cory Merrill,6,1,8,3,2,2,3,6 days,2,2017
2017-11-01,Cory Merrill,6,1,9,3,2,1,1,6 days,2,2017
2017-11-01,Cory Merrill,6,1,9,3,2,1,3,6 days,3,2017
2017-11-01,Cory Merrill,6,1,9,3,2,2,1,6 days,2,2017
2017-11-01,Cory Merrill,6,1,9,3,2,2,2,6 days,2,2017
2017-11-01,Cory Merrill,6,1,9,3,2,2,3,6 days,3,2017
2017-11-01,Cory Merrill,6,1,10,4,2,1,1,6 days,2,2017
2017-11-01,Cory Merrill,6,1,10,4,2,1,2,6 days,5,2017
2017-11-01,Cory Merrill,6,1,10,4,2,2,1,6 days,8,2017
2017-11-01,Cory Merrill,6,1,10,4,2,2,2,6 days,1,2017
2017-11-01,Cory Merrill,6,1,10,4,2,2,3,6 days,1,2017
2017-11-01,Cory Merrill,6,1,11,4,2,1,1,6 days,1,2017
2017-11-01,Cory Merrill,6,1,11,4,2,1,3,6 days,2,2017
2017-11-01,Cory Merrill,6,1,11,4,2,2,1,6 days,5,2017
2017-11-01,Cory Merrill,6,1,11,4,2,2,2,6 days,1,2017
2017-11-01,Cory Merrill,6,1,11,4,2,2,3,6 days,3,2017
2017-11-01,Country Club,10,3,1,1,1,1,1,6 days,2,2017
2017-11-01,Country Club,10,3,1,1,1,1,2,6 days,1,2017
2017-11-01,Country Club,10,3,1,1,1,2,1,6 days,2,2017
2017-11-01,Country Club,10,3,2,1,1,2,1,6 days,1,2017
2017-11-01,Country Club,10,3,3,1,1,1,1,6 days,1,2017
2017-11-01,Country Club,10,3,4,2,1,1,2,6 days,1,2017
2017-11-01,Country Club,10,3,5,2,1,1,1,6 days,1,2017
2017-11-01,Country Club,10,3,6,2,1,1,1,6 days,1,2017
2017-11-01,Country Club,10,3,6,2,1,2,1,6 days,4,2017
2017-11-01,Country Club,10,3,6,2,1,2,2,6 days,1,2017
2017-11-01,Country Club,10,3,6,2,1,2,3,6 days,1,2017
2017-11-01,Country Club,10,3,7,3,2,1,1,6 days,2,2017
2017-11-01,Country Club,10,3,7,3,2,1,3,6 days,2,2017
2017-11-01,Country Club,10,3,7,3,2,2,1,6 days,1,2017
2017-11-01,Country Club,10,3,7,3,2,2,2,6 days,1,2017
2017-11-01,Country Club,10,3,7,3,2,2,3,6 days,2,2017
2017-11-01,Country Club,10,3,8,3,2,1,2,6 days,1,2017
2017-11-01,Country Club,10,3,8,3,2,1,3,6 days,1,2017
2017-11-01,Country Club,10,3,8,3,2,2,1,6 days,2,2017
2017-11-01,Country Club,10,3,9,3,2,1,1,6 days,1,2017
2017-11-01,Country Club,10,3,9,3,2,1,2,6 days,2,2017
2017-11-01,Country Club,10,3,9,3,2,1,3,6 days,1,2017
2017-11-01,Country Club,10,3,9,3,2,2,1,6 days,2,2017
2017-11-01,Country Club,10,3,9,3,2,2,3,6 days,1,2017
2017-11-01,Country Club,10,3,10,4,2,1,1,6 days,3,2017
2017-11-01,Country Club,10,3,10,4,2,1,3,6 days,2,2017
2017-11-01,Country Club,10,3,10,4,2,2,1,6 days,2,2017
2017-11-01,Country Club,10,3,10,4,2,2,3,6 days,4,2017
2017-11-01,Country Club,10,3,11,4,2,1,1,6 days,5,2017
2017-11-01,Country Club,10,3,11,4,2,1,2,6 days,3,2017
2017-11-01,Country Club,10,3,11,4,2,1,3,6 days,1,2017
2017-11-01,Country Club,10,3,11,4,2,2,1,6 days,9,2017
2017-11-01,Country Club,10,3,11,4,2,2,2,6 days,2,2017
2017-11-01,Country Club,10,3,11,4,2,2,3,6 days,1,2017
2017-11-01,DIA,11,4,2,1,1,1,2,6 days,1,2017
2017-11-01,DIA,11,4,2,1,1,2,2,6 days,1,2017
2017-11-01,DIA,11,4,4,2,1,1,1,6 days,1,2017
2017-11-01,DIA,11,4,4,2,1,2,1,6 days,1,2017
2017-11-01,DIA,11,4,5,2,1,2,2,6 days,1,2017
2017-11-01,DIA,11,4,6,2,1,1,2,6 days,1,2017
2017-11-01,DIA,11,4,8,3,2,2,1,6 days,1,2017
2017-11-01,DIA,11,4,10,4,2,1,1,6 days,1,2017
2017-11-01,East Colfax,5,3,2,1,1,1,1,6 days,1,2017
2017-11-01,East Colfax,5,3,5,2,1,2,1,6 days,3,2017
2017-11-01,East Colfax,5,3,6,2,1,1,1,6 days,1,2017
2017-11-01,East Colfax,5,3,6,2,1,2,1,6 days,1,2017
2017-11-01,East Colfax,5,3,7,3,2,1,1,6 days,4,2017
2017-11-01,East Colfax,5,3,7,3,2,2,2,6 days,1,2017
2017-11-01,East Colfax,5,3,8,3,2,1,1,6 days,1,2017
2017-11-01,East Colfax,5,3,8,3,2,2,2,6 days,1,2017
2017-11-01,East Colfax,5,3,9,3,2,1,3,6 days,1,2017
2017-11-01,East Colfax,5,3,9,3,2,2,1,6 days,2,2017
2017-11-01,East Colfax,5,3,10,4,2,1,1,6 days,2,2017
2017-11-01,East Colfax,5,3,10,4,2,2,2,6 days,1,2017
2017-11-01,East Colfax,5,3,10,4,2,2,3,6 days,1,2017
2017-11-01,East Colfax,5,3,11,4,2,1,1,6 days,1,2017
2017-11-01,East Colfax,5,3,11,4,2,2,3,6 days,1,2017
2017-11-01,East Colfax,8,3,2,1,1,2,1,6 days,1,2017
2017-11-01,East Colfax,8,3,3,1,1,1,1,6 days,1,2017
2017-11-01,East Colfax,8,3,3,1,1,1,2,6 days,1,2017
2017-11-01,East Colfax,8,3,4,2,1,1,1,6 days,1,2017
2017-11-01,East Colfax,8,3,6,2,1,1,1,6 days,1,2017
2017-11-01,East Colfax,8,3,8,3,2,1,1,6 days,2,2017
2017-11-01,East Colfax,8,3,8,3,2,1,3,6 days,1,2017
2017-11-01,East Colfax,8,3,8,3,2,2,3,6 days,1,2017
2017-11-01,East Colfax,8,3,9,3,2,1,1,6 days,2,2017
2017-11-01,East Colfax,8,3,10,4,2,1,1,6 days,2,2017
2017-11-01,East Colfax,8,3,10,4,2,1,3,6 days,1,2017
2017-11-01,East Colfax,8,3,11,4,2,2,1,6 days,1,2017
2017-11-01,East Colfax,8,4,2,1,1,1,1,6 days,1,2017
2017-11-01,East Colfax,8,4,7,3,2,1,1,6 days,1,2017
2017-11-01,East Colfax,8,4,7,3,2,2,1,6 days,1,2017
2017-11-01,East Colfax,8,4,8,3,2,1,1,6 days,1,2017
2017-11-01,East Colfax,8,4,10,4,2,2,1,6 days,2,2017
2017-11-01,East Colfax,8,4,11,4,2,2,1,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,1,1,1,1,1,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,1,1,1,2,1,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,2,1,1,1,1,6 days,2,2017
2017-11-01,Elyria-Swansea,9,5,2,1,1,2,1,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,4,2,1,1,1,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,4,2,1,2,2,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,6,2,1,1,1,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,6,2,1,2,1,6 days,2,2017
2017-11-01,Elyria-Swansea,9,5,7,3,2,1,1,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,7,3,2,1,2,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,8,3,2,1,1,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,8,3,2,2,1,6 days,2,2017
2017-11-01,Elyria-Swansea,9,5,9,3,2,2,1,6 days,2,2017
2017-11-01,Elyria-Swansea,9,5,9,3,2,2,2,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,10,4,2,1,1,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,10,4,2,1,2,6 days,2,2017
2017-11-01,Elyria-Swansea,9,5,10,4,2,2,1,6 days,2,2017
2017-11-01,Elyria-Swansea,9,5,10,4,2,2,2,6 days,1,2017
2017-11-01,Elyria-Swansea,9,5,11,4,2,2,1,6 days,3,2017
2017-11-01,Elyria-Swansea,9,5,11,4,2,2,2,6 days,1,2017
2017-11-01,Five Points,9,3,3,1,1,1,3,6 days,1,2017
2017-11-01,Five Points,9,3,3,1,1,2,1,6 days,1,2017
2017-11-01,Five Points,9,3,3,1,1,2,2,6 days,1,2017
2017-11-01,Five Points,9,3,7,3,2,1,1,6 days,3,2017
2017-11-01,Five Points,9,3,9,3,2,2,2,6 days,1,2017
2017-11-01,Five Points,9,3,10,4,2,1,2,6 days,1,2017
2017-11-01,Five Points,9,3,10,4,2,1,3,6 days,1,2017
2017-11-01,Five Points,9,3,11,4,2,1,3,6 days,1,2017
2017-11-01,Five Points,9,4,2,1,1,1,1,6 days,3,2017
2017-11-01,Five Points,9,4,2,1,1,1,2,6 days,1,2017
2017-11-01,Five Points,9,4,2,1,1,2,1,6 days,2,2017
2017-11-01,Five Points,9,4,3,1,1,1,1,6 days,4,2017
2017-11-01,Five Points,9,4,3,1,1,1,2,6 days,1,2017
2017-11-01,Five Points,9,4,3,1,1,2,1,6 days,5,2017
2017-11-01,Five Points,9,4,4,2,1,1,1,6 days,1,2017
2017-11-01,Five Points,9,4,4,2,1,1,2,6 days,2,2017
2017-11-01,Five Points,9,4,5,2,1,1,1,6 days,2,2017
2017-11-01,Five Points,9,4,5,2,1,1,2,6 days,1,2017
2017-11-01,Five Points,9,4,5,2,1,1,3,6 days,1,2017
2017-11-01,Five Points,9,4,5,2,1,2,1,6 days,3,2017
2017-11-01,Five Points,9,4,6,2,1,1,2,6 days,1,2017
2017-11-01,Five Points,9,4,6,2,1,2,1,6 days,3,2017
2017-11-01,Five Points,9,4,7,3,2,1,1,6 days,2,2017
2017-11-01,Five Points,9,4,7,3,2,1,2,6 days,1,2017
2017-11-01,Five Points,9,4,8,3,2,1,1,6 days,1,2017
2017-11-01,Five Points,9,4,8,3,2,2,1,6 days,3,2017
2017-11-01,Five Points,9,4,8,3,2,2,2,6 days,2,2017
2017-11-01,Five Points,9,4,9,3,2,1,1,6 days,2,2017
2017-11-01,Five Points,9,4,9,3,2,1,2,6 days,1,2017
2017-11-01,Five Points,9,4,9,3,2,2,1,6 days,2,2017
2017-11-01,Five Points,9,4,10,4,2,1,1,6 days,2,2017
2017-11-01,Five Points,9,4,10,4,2,2,1,6 days,2,2017
2017-11-01,Five Points,9,4,11,4,2,1,1,6 days,3,2017
2017-11-01,Five Points,9,4,11,4,2,2,1,6 days,1,2017
2017-11-01,Five Points,9,5,1,1,1,2,1,6 days,1,2017
2017-11-01,Five Points,9,5,2,1,1,1,1,6 days,1,2017
2017-11-01,Five Points,9,5,2,1,1,1,2,6 days,2,2017
2017-11-01,Five Points,9,5,2,1,1,1,3,6 days,2,2017
2017-11-01,Five Points,9,5,2,1,1,2,1,6 days,3,2017
2017-11-01,Five Points,9,5,2,1,1,2,2,6 days,1,2017
2017-11-01,Five Points,9,5,3,1,1,1,1,6 days,2,2017
2017-11-01,Five Points,9,5,3,1,1,1,2,6 days,4,2017
2017-11-01,Five Points,9,5,3,1,1,1,3,6 days,1,2017
2017-11-01,Five Points,9,5,3,1,1,1,4,6 days,1,2017
2017-11-01,Five Points,9,5,3,1,1,2,1,6 days,6,2017
2017-11-01,Five Points,9,5,3,1,1,2,2,6 days,3,2017
2017-11-01,Five Points,9,5,3,1,1,2,3,6 days,1,2017
2017-11-01,Five Points,9,5,4,2,1,1,1,6 days,3,2017
2017-11-01,Five Points,9,5,4,2,1,1,3,6 days,2,2017
2017-11-01,Five Points,9,5,4,2,1,2,2,6 days,1,2017
2017-11-01,Five Points,9,5,4,2,1,2,4,6 days,1,2017
2017-11-01,Five Points,9,5,5,2,1,1,1,6 days,1,2017
2017-11-01,Five Points,9,5,5,2,1,2,1,6 days,3,2017
2017-11-01,Five Points,9,5,6,2,1,1,1,6 days,3,2017
2017-11-01,Five Points,9,5,6,2,1,1,2,6 days,2,2017
2017-11-01,Five Points,9,5,6,2,1,1,4,6 days,1,2017
2017-11-01,Five Points,9,5,6,2,1,2,1,6 days,2,2017
2017-11-01,Five Points,9,5,7,3,2,1,1,6 days,3,2017
2017-11-01,Five Points,9,5,7,3,2,2,1,6 days,1,2017
2017-11-01,Five Points,9,5,7,3,2,2,2,6 days,2,2017
2017-11-01,Five Points,9,5,8,3,2,1,1,6 days,1,2017
2017-11-01,Five Points,9,5,8,3,2,2,1,6 days,1,2017
2017-11-01,Five Points,9,5,9,3,2,1,2,6 days,2,2017
2017-11-01,Five Points,9,5,9,3,2,1,3,6 days,1,2017
2017-11-01,Five Points,9,5,9,3,2,2,1,6 days,1,2017
2017-11-01,Five Points,9,5,10,4,2,1,1,6 days,1,2017
2017-11-01,Five Points,9,5,10,4,2,1,2,6 days,1,2017
2017-11-01,Five Points,9,5,11,4,2,1,1,6 days,2,2017
2017-11-01,Five Points,9,5,11,4,2,2,1,6 days,6,2017
2017-11-01,Fort Logan,2,2,1,1,1,1,1,6 days,1,2017
2017-11-01,Fort Logan,2,2,1,1,1,1,2,6 days,4,2017
2017-11-01,Fort Logan,2,2,1,1,1,1,3,6 days,1,2017
2017-11-01,Fort Logan,2,2,1,1,1,2,2,6 days,2,2017
2017-11-01,Fort Logan,2,2,1,1,1,2,3,6 days,1,2017
